0,7.6612066799391085
1,8.330237325619887
2,7.044929465589236
3,18.160369621840488
4,8.906077732719032
5,13.72975372880474
6,5.596713115010385
7,7.096757463582061
8,15.369994660096928
9,7.265251749639584
10,13.076806226542042
11,16.71458171131335
12,13.499606911391004
13,13.134657702795124
14,8.654828961137863
15,12.13398121627301
16,10.229382304485476
17,6.227733842816299
18,20.744180947080476
19,17.137370070705845
20,18.179471139707637
21,16.88959522926836
22,21.092462943981886
23,7.758062374885204
24,23.353255788750168
25,12.89249753927173
26,5.20494265204419
27,15.025633255714864
28,16.186634582798963
29,17.47894435761075
30,13.580028253532227
31,13.521727403855957
32,13.421830783800068
33,13.98370549562395
34,5.526180882662877
35,17.3208555080278
36,15.432421785278303
37,19.69707814539173
38,9.358573711652674
39,13.974713170445105
40,24.228099544942854
41,14.259962077348098
42,4.679994475308247
43,21.023599428749414
44,15.084470662974027
45,7.782265810632472
46,10.843911964911923
47,12.49026986468607
48,12.399785492166018
49,10.514324343861722
50,24.059986999829682
51,16.77549923574247
52,19.968046827753874
53,13.903361471047457
54,11.180527855894825
55,17.045358621844397
56,12.064404683708117
57,20.767667528147083
58,16.904213756284786
59,13.282079235944735
60,13.1470484741939
61,18.921365524912172
62,11.960393113256941
63,19.88282265938104
64,9.562093029199882
65,4.148417924737858
66,19.0958058193086
67,14.391472030582165
68,17.05389302824738
69,16.97361006732735
70,15.602629476873952
71,22.363170268672906
72,14.67246479605626
73,6.588703363409507
74,10.913092409969765
75,13.673831224481523
76,13.889491771778495
77,13.968498876692589
78,13.381468306807841
79,18.166809091473723
80,18.71412094042208
81,13.431128695895005
82,18.699683387495394
83,17.94083259428421
84,12.811146186132659
85,18.212448516001437
86,21.940871736476076
87,18.859434312070324
88,15.904513534983385
89,14.31740674821114
90,11.36256502355966
91,16.16740010628338
92,5.7206393182322826
93,17.653404990303297
94,6.061415203226065
95,8.853857349087935
96,14.980851369908155
97,15.148002343171706
98,8.300569626522247
99,5.959688437340686
100,11.485552470385738
101,17.49945685201756
102,15.255789743813088
103,14.872306593904444
104,14.466554816997261
105,7.309770561930245
106,16.13200784474603
107,20.457030797383627
108,14.616383012121481
109,13.185116179797669
110,10.89065349534193
111,12.756148412877138
112,11.690538086896119
113,19.001688404951167
114,18.707249329202206
115,11.866486673841614
116,16.102656804376238
117,15.510983747013583
118,20.251194339520502
119,11.937853714845458
120,19.023803241429246
121,10.01122900778711
122,21.750645752688925
123,15.05848789718076
124,14.145221235005021
125,12.354941390266974
126,21.437666705352967
127,3.1596178434517554
128,5.549593032925496
129,19.639799417668602
130,19.55356681582353
131,18.821492669865496
132,14.434161545275725
133,15.703695690706445
134,14.014614388437346
135,14.464807549015912
136,14.862647900312203
137,14.513474890075045
138,10.162519945058367
139,13.928843454361472
140,11.654728827871665
141,10.261216137454824
142,14.209978280492866
143,17.48103166830135
144,9.752127021344602
145,11.092276298052361
146,16.64592234636732
147,19.142001693080765
148,14.876688584428031
149,11.159166444154433
150,14.997346657217268
151,12.510605368747948
152,16.505810733996817
153,17.893791874040073
154,10.641690546286016
155,20.489478430414174
156,20.78794300236434
157,13.062014718329095
158,12.014342731679717
159,10.795125386781057
160,13.668510370057108
161,17.9944881452346
162,11.725855277871027
163,9.747475113639773
164,7.3213265804755965
165,15.607536393957634
166,21.453686287275204
167,16.86448131776053
168,5.431169919438296
169,19.08869413943093
170,14.814344028504992
171,16.31149930032953
172,18.16781540416487
173,17.562573323273853
174,10.952296843198267
175,22.162317639011718
176,9.118413586977844
177,16.56665954108182
178,11.05441150841978
179,14.365396159819772
180,8.684259733052448
181,14.414599524206286
182,21.203030529107988
183,10.060537115641374
184,20.14684429270108
185,14.663978569422019
186,19.92875112126585
187,16.619793203651618
188,15.822917514737174
189,16.832808673993256
190,10.793042440446502
191,14.884383498644937
192,11.203350886513457
193,23.727083563455295
194,8.984848119251033
195,12.219329553860806
196,17.606334185515163
197,11.181051905016439
198,16.093776280476302
199,18.607092654777563
200,15.317863415769294
201,19.07173968278117
202,7.863453938433018
203,9.739623457100812
204,7.721607943166802
205,15.84802246355425
206,15.13894322231591
207,18.419076538446415
208,20.511523831138497
209,16.868323199509103
210,18.321958268646004
211,13.5664445479742
212,15.970272017794684
213,22.646534214838923
214,16.640294001403532
215,11.616541757958808
216,11.743931382096939
217,16.447184709968024
218,21.11989156075654
219,15.011528878692406
220,6.438888533206346
221,15.367009111696795
222,14.10580821039716
223,19.148810627258428
224,23.12623914309941
225,10.609203799276306
226,11.577755111942825
227,19.62023713906046
228,9.839004884822282
229,10.268641869938525
230,13.81767939860695
231,11.060903102009462
232,15.1053238554073
233,10.27571533168318
234,5.062109242917572
235,8.579892997468486
236,8.085779870806606
237,22.015693092942843
238,11.667235692095586
239,20.78504340600019
240,9.357159464843557
241,16.76225542762115
242,13.376399469273972
243,23.901272254430523
244,11.699804638027887
245,11.447582858669064
246,9.980207744689071
247,12.203910492414133
248,8.659006646121352
249,17.614917890193418
250,17.617127319098014
251,13.308168590561735
252,11.216330767688971
253,16.332008538328793
254,12.008962647870923
255,5.150403064931956
256,10.787905997920106
257,10.6805580258562
258,25.902366402517888
259,4.953860325564754
260,6.360461571851415
261,13.107582604011025
262,12.440953001612938
263,21.447859813077887
264,17.766650148062286
265,18.62357120725195
266,16.306612425234945
267,15.768316223713397
268,23.999347563605088
269,19.778945903357325
270,17.710395824643584
271,14.569536584084751
272,17.455322679084333
273,10.182712505525693
274,11.869501209938685
275,14.057337379700863
276,9.769806501963547
277,11.773126896591513
278,9.557636670016764
279,18.58842543685502
280,24.652578649489165
281,15.065101943978052
282,6.73468441475378
283,14.206918536382545
284,14.50595718263981
285,17.856888094979272
286,11.33034258920205
287,24.164455872709183
288,17.353269202704286
289,15.298249395025069
290,13.083996468494773
291,18.43823110373529
292,18.77598154544086
293,10.442484282682715
294,13.746932525493726
295,19.845973594176005
296,4.490218384705345
297,10.918262907892762
298,8.364453879977543
299,25.314653463680823
300,10.83127324858138
301,9.117190484211253
302,16.09373269702134
303,10.941741283908048
304,16.294155904456503
305,8.151986681342258
306,11.039886002238514
307,11.69343231842086
308,5.874512385941831
309,8.596216253813951
310,14.73206184218402
311,10.775277183596062
312,12.145590809404924
313,20.662092592486612
314,17.015790335342164
315,5.045183157815343
316,15.999245268999086
317,17.590450109481985
318,7.806284448508732
319,9.337977969813199
320,9.71829508144984
321,13.643206641478066
322,16.507814482526996
323,12.675519674721759
324,20.041830713248274
325,19.04795833362056
326,21.765540454013923
327,12.258482020204529
328,14.515850175410497
329,12.233074020005741
330,12.790296609850971
331,20.877492169178563
332,9.217714242229084
333,21.03734146413642
334,12.540334971886953
335,11.549058929874924
336,7.567968360127837
337,23.54894677447763
338,22.096705005089166
339,9.555144088761141
340,12.207559995390476
341,5.430892176345581
342,6.520612324772287
343,13.78289696396951
344,18.127177207748478
345,13.641950237333734
346,17.10142735067701
347,25.209182971550533
348,14.21559847575539
349,12.259221192207075
350,12.668402430217926
351,8.009136562330209
352,20.33479327279847
353,14.504227706074023
354,18.831091261943765
355,9.933267655347882
356,16.407654645002996
357,21.393725991472586
358,5.762759271763465
359,3.8604476497029276
360,16.01760460262444
361,18.267012584391043
362,13.629907135089466
363,6.28259672633699
364,18.095506973615485
365,17.67701619059197
366,21.616368015777006
367,15.865424522921577
368,15.535428568286362
369,13.34894090511817
370,7.430599533422065
371,21.957578684967995
372,21.39874375611268
373,19.113790487350364
374,18.811824703500537
375,23.70179782426118
376,22.309231297129283
377,11.568436825330084
378,10.731476206342169
379,14.277336975095158
380,9.94177566224624
381,14.96748572461079
382,16.915600980171202
383,11.446160074798222
384,12.736049576105469
385,17.76733805378753
386,15.018729660499776
387,17.9921382432748
388,17.70308461066212
389,16.729041471185518
390,15.520765962534377
391,13.031201936223077
392,9.238970558407013
393,10.227857539133451
394,11.712076636523793
395,8.606439105498676
396,5.203207291428826
397,8.660988328934593
398,16.886824249994355
399,11.833283299643671
400,10.252309060791092
401,7.77657116167964
402,12.219994428099282
403,11.952400117880854
404,4.5660731528461
405,7.601203026522074
406,19.535104371762586
407,8.691674960138496
408,15.280760135889931
409,10.865343636338316
410,14.74812705045365
411,12.773996522160424
412,12.286959458811987
413,11.99684395345485
414,8.044634340132289
415,16.521084120985428
416,16.692062582059044
417,12.330209904544674
418,9.092069960746771
419,9.109306871515921
420,23.219080153269477
421,11.880315665738985
422,3.69378551767271
423,10.078420625821696
424,8.23827737580848
425,8.854385319972842
426,14.471838340713754
427,18.17891054457395
428,11.879680929101381
429,3.3598896522258066
430,10.962985358904437
431,11.790913813506787
432,9.330534373527422
433,10.071211150755127
434,16.130100499985847
435,14.12866112252699
436,13.768257078920938
437,16.92103798745908
438,16.49475252014861
439,15.485048294364365
440,20.1606790433288
441,7.20605446298808
442,16.725248747421503
443,7.699582523145042
444,10.86485068929961
445,17.455932688834306
446,9.391691551860623
447,19.05379811838546
448,10.694870988554255
449,11.168353961981303
450,4.790831111811782
451,20.541204769027797
452,5.300953049128786
453,23.018920238599478
454,15.494471867480847
455,14.530613340691179
456,10.66150578551985
457,14.121358908652706
458,21.158265534529257
459,11.393201109260405
460,12.460910653529101
461,16.90449198892838
462,22.660934378633982
463,13.747902978752393
464,18.58284651364317
465,6.7675874644834115
466,7.355090283184182
467,14.368343572195483
468,19.049957585374152
469,14.248439114191758
470,21.251197642396832
471,19.210094402145813
472,19.213657709473928
473,19.24354631006764
474,14.763877270904398
475,15.029593015338786
476,17.563712501822685
477,7.18597349725081
478,8.577404431576424
479,17.788158970071322
480,8.411192343406523
481,11.939846563477765
482,14.427434411479142
483,12.890306117735541
484,9.307420754187165
485,15.476703926441953
486,18.60603993940568
487,12.614052386598775
488,8.56835780656152
489,11.296231307427385
490,13.156534136129418
491,22.451885552903832
492,18.782117178216495
493,7.060936712912153
494,21.471928776019546
495,18.772154807950038
496,12.876045988451095
497,17.913424591291932
498,4.913783541039358
499,23.381448524639474
500,10.19968504952184
501,21.828410586949254
502,12.64386542734836
503,10.67857706509303
504,11.548046972617243
505,15.823272474411292
506,12.36738037903784
507,14.719385978403189
508,9.090438667124904
509,6.227023372999854
510,13.354306318939761
511,14.96848938413552
512,9.15881999881438
513,12.65316254266109
514,24.97621412497032
515,8.974451182733429
516,19.53831822762796
517,16.29065734197627
518,14.739713743367414
519,15.40299930125031
520,13.163364946964741
521,15.168395472533012
522,18.33217175571833
523,17.132403099545268
524,14.855056760987273
525,18.523118697245547
526,6.120159274688055
527,19.583279281460047
528,13.202333594695913
529,12.905232380552487
530,17.18353281080876
531,16.26051306573835
532,22.835114663733485
533,12.97605012807759
534,13.810011739802452
535,6.851326283099745
536,11.755149650689845
537,10.345458357696616
538,10.77799545953128
539,22.527786494063015
540,10.50468147307019
541,16.937937071975675
542,10.78994092023865
543,8.020481485756996
544,19.374465458597655
545,11.059250544592672
546,15.561416724104081
547,5.144864463782941
548,15.889025546930789
549,12.6205718707698
550,21.957675572287776
551,11.924412443520275
552,14.173109923449317
553,8.896335725934287
554,9.074427566945909
555,14.122231376215378
556,13.527442063609753
557,16.51259086625144
558,10.405108696567318
559,14.21111915217329
560,21.48350495735604
561,9.488042988352927
562,15.791313984021857
563,14.615380918262694
564,18.923950755936144
565,18.680982243661788
566,14.93678949487017
567,7.702936134025616
568,10.875275621634827
569,11.625308236237188
570,16.75784608085427
571,17.25249047336613
572,21.02766026673841
573,9.24639080855879
574,18.513513960106728
575,16.295355279870247
576,13.077855815439525
577,25.98619638048639
578,13.219262070965653
579,22.082364991540256
580,11.2876705303459
581,16.69308139803484
582,14.353725212408637
583,16.103836545022368
584,5.9948763946942565
585,18.640719016234545
586,18.27896663007526
587,4.2911484742542205
588,17.306097495111704
589,19.704523494427146
590,11.383731938778475
591,17.956013893211985
592,15.329290406382873
593,20.048097399384027
594,16.578850465793362
595,18.65818580360092
596,18.76668212749026
597,19.597698536713015
598,21.057671008314887
599,20.393244793471126
600,14.406366286311878
601,13.963896369197133
602,22.61593500928005
603,11.425125496555957
604,2.804039831445159
605,12.077148201327443
606,18.234844537851018
607,15.330153882352995
608,14.071006355429592
609,3.997392438842929
610,4.7093860110149
611,17.242925297182556
612,2.6098966875338996
613,19.374833387579024
614,8.046424112921503
615,8.650957897700048
616,16.451755007578722
617,16.17249802710815
618,10.100332146402232
619,15.47367852683154
620,21.011894785749647
621,2.6377028786424077
622,23.557735402375965
623,18.694093984683022
624,19.027465276419484
625,16.41590298614051
626,11.17357054823801
627,13.867974070517752
628,13.800098653651713
629,14.071802905406807
630,12.19646498222735
631,19.048040047619164
632,11.966264478666593
633,18.71295569664651
634,6.606667497972602
635,21.68703071929557
636,14.299911638616964
637,7.682406116705581
638,19.062367072830003
639,14.399051869447103
640,9.504179128924292
641,18.08764370488611
642,18.02686786533075
643,13.724748337099276
644,19.42288803329591
645,11.228010257722994
646,15.700478441621629
647,10.781258048766581
648,4.468329566916247
649,11.687535530571143
650,12.930165805129512
651,7.481493713707618
652,21.829186546958233
653,11.7241397716807
654,5.438242626976268
655,15.475690330169806
656,19.182278833767388
657,18.134234976803096
658,8.839136172536605
659,9.51908180896959
660,16.87975219984541
661,15.36943871583479
662,16.704091452123546
663,17.849454713670376
664,17.91775526713858
665,17.170403224174805
666,23.032369523391868
667,16.078777842453032
668,16.42599798309887
669,15.247606611655565
670,8.05738321313563
671,22.057712814444283
672,22.856015143220436
673,21.342684418930368
674,16.290791298150435
675,18.037901185451997
676,15.405619863549205
677,20.116080735019054
678,28.773191744921547
679,14.865739596472888
680,15.092350510922284
681,17.01409323271509
682,15.657003550734647
683,18.402557654518148
684,15.259740106970623
685,22.998785641740806
686,13.391121846578166
687,14.589151496663838
688,13.433997605577163
689,8.68254531664229
690,9.711156252433172
691,15.111349274428953
692,13.47315882973762
693,17.888294946229703
694,7.223712100879048
695,19.45254254011413
696,10.707875842358721
697,17.376398459737988
698,18.740578143563997
699,23.645433647541804
700,13.670007357645607
701,9.741906195851948
702,7.794589001796641
703,5.544662117117491
704,12.628921633663328
705,15.896865775827267
706,11.53600656034753
707,9.951898895036939
708,10.305792556120867
709,21.363901119218138
710,13.83341202522538
711,12.069513473083932
712,15.557707546611326
713,19.184040507735638
714,9.359723936479021
715,13.033215127175726
716,9.275441076999378
717,13.03526514500604
718,12.0393144736192
719,23.19946004295694
720,9.573682915709933
721,23.308360219086175
722,19.165625739689844
723,19.43460287245434
724,14.18772473653717
725,16.84187626777168
726,19.55343823763956
